path,distance
Baza_nagran/05/poniedzialek,2824.0838075942834
Baza_nagran/05/chrzaszcz,2640.41138524407
Baza_nagran/05/jutro,9469.525547470472
Baza_nagran/05/biometria,2490.4547162560143
Baza_nagran/04/poniedzialek,5025.48773538006
Baza_nagran/04/chrzaszcz,5675.753294183975
Baza_nagran/04/jutro,11029.87423584591
Baza_nagran/04/biometria,5192.21351069359
Baza_nagran/02/poniedzialek,7098.484318527224
Baza_nagran/02/chrzaszcz,7162.512075330481
Baza_nagran/02/jutro,15450.58351456726
Baza_nagran/02/biometria,6443.783505785641
Baza_nagran/03/poniedzialek,4283.999550847146
Baza_nagran/03/chrzaszcz,3879.9960598241096
Baza_nagran/03/jutro,8206.497155596237
Baza_nagran/03/biometria,4489.417457266875
Baza_nagran/01/poniedzialek,3296.585617354425
Baza_nagran/01/chrzaszcz,4045.019143931459
Baza_nagran/01/jutro,11485.438266210816
Baza_nagran/01/biometria,4025.348832415105
